Year,Type of tree,Trees sold (millions)
2004,Real tree,27.1
2005,Real tree,32.8
2006,Real tree,28.6
2007,Real tree,31.3
2008,Real tree,28.2
2009,Real tree,28.2
2010,Real tree,27.0
2011,Real tree,30.8
2012,Real tree,24.5
2013,Real tree,33.02
2014,Real tree,26.3
2015,Real tree,25.9
2016,Real tree,27.4
2004,Fake tree,9.0
2005,Fake tree,9.3
2006,Fake tree,9.3
2007,Fake tree,17.4
2008,Fake tree,11.7
2009,Fake tree,11.7
2010,Fake tree,8.2
2011,Fake tree,9.5
2012,Fake tree,10.9
2013,Fake tree,14.7
2014,Fake tree,13.9
2015,Fake tree,12.5
2016,Fake tree,18.6
